0.1
0.1
0.1
0.099
0.099
0.1
0.1
0.104
0.104
0.104
0.103
0.103
0.101
0.101
0.095
0.095
0.092
0.102
0.102
0.102
0.102
0.102
0.099
0.099
0.103
0.103
0.098
0.098
0.1
0.1
0.099
0.099
0.096
0.096
0.101
0.101
0.097
0.097
0.096
0.096
0.099
0.099
0.097
0.097
0.097
0.097
0.098
0.098
0.1
0.1
0.099
0.099
0.094
0.094
0.101
0.101
0.097
0.097
0.099
0.099
0.101
0.101
0.102
0.102
0.105
0.105
0.099
0.099
0.099
0.099
0.099
0.101
0.101
0.101
0.103
0.103
0.102
0.102
0.1
0.094
0.094
0.094
0.098
0.098
0.095
0.095
0.099
0.099
0.101
0.101
0.098
0.098
0.099
0.099
0.099
0.099
0.098
0.098
0.1
0.098
0.098
0.098
0.097
0.097
0.1
0.1
0.103
0.103
0.103
0.097
0.097
0.097
0.099
0.099
0.102
0.102
0.095
0.095
0.095
0.09
0.09
0.09
0.098
0.098
0.098
0.098
0.097
0.097
0.097
0.097
0.099
0.099
0.099
0.103
0.103
0.103
0.101
0.101
0.101
0.101
0.102
0.099
0.099
0.101
0.101
0.101
0.101
0.101
0.103
0.103
0.096
0.096
0.1
0.099
0.099
0.099
0.102
0.102
0.097
0.097
0.1
0.099
0.099
0.099
0.099
0.099
0.095
0.095
0.103
0.103
0.097
0.097
0.097
0.101
0.101
0.101
0.096
0.096
0.101
0.101
0.096
0.102
0.102
0.1
0.1
0.099
0.099
0.099
0.099
0.098
0.098
0.098
0.099
0.099
0.096
0.101
0.101
0.095
0.095
0.099
0.099
0.099
0.097
0.097
0.097
0.098
0.098
0.1
0.1
0.1
0.096
0.099
0.099
0.1
0.1
0.096
0.096
0.096
0.104
0.104
0.1
0.103
0.103
0.106
0.106
0.095
0.095
0.095
0.101
0.096
0.096
0.096
0.096
0.096
0.098
0.098
0.101
0.1
0.1
0.098
0.098
0.101
0.101
0.101
0.098
0.098
0.102
0.102
0.098
0.098
0.099
0.099
0.099
0.098
0.098
0.101
0.098
0.098
0.097
0.097
0.097
0.099
0.099
0.096
0.099
0.099
0.098
0.098
0.099
0.099
0.099
0.099
0.099
0.101
0.097
0.097
0.098
0.098
0.098
0.101
0.101
0.1
0.099
0.099
0.1
0.1
0.097
0.097
0.097
0.1
0.097
0.097
0.094
0.094
0.094
0.097
0.097
0.101
0.101
0.102
0.099
0.099
0.102
0.102
0.102
0.097
0.097
0.097
0.097
0.102
0.097
0.097
0.1
0.1
0.1
0.1
0.1
0.1
0.099
0.099
0.1
0.1
0.093
0.093
0.095
0.095
0.098
0.098
0.095
0.095
0.097
0.097
0.1
0.1
0.101
0.101
0.093
0.093
0.098
0.098
0.103
0.103
0.097
0.097
0.097
0.099
0.099
0.094
0.1
0.1
0.1
0.1
0.095
0.095
0.095
0.1
0.1
0.1
0.101
0.101
0.098
0.098
0.107
0.107
0.107
0.102
0.102
0.102
0.1
0.097
0.097
0.097
0.093
0.093
0.103
0.103
0.099
0.099
0.096
0.096
0.095
0.095
0.102
0.102
0.106
0.106
0.101
0.101
0.096
0.096
0.099
0.099
0.099
0.099
0.099
0.105
0.095
0.095
0.098
0.098
0.101
0.101
0.104
0.104
0.1
0.1
0.106
0.106
0.106
0.094
0.101
0.101
0.097
0.097
0.099
0.099
0.099
0.099
0.099
0.099
0.096
0.096
0.1
0.1
0.1
0.1
0.1
0.102
0.102
0.097
0.097
0.097
0.099
0.099
0.099
0.099
0.107
0.094
0.094
0.094
0.099
0.099
0.098
0.098
0.101
0.096
0.096
0.096
0.095
0.095
0.099
0.099
0.103
0.103
0.101
0.099
0.099
0.099
0.095
0.095
0.099
0.099
0.098
0.098
0.099
0.098
0.098
0.098
0.091
0.091
0.103
0.103
0.103
0.098
0.098
0.098
0.097
0.097
0.1
0.1
0.096
0.096
0.096
0.096
0.101
0.101
0.101
0.094
0.094
0.094
0.098
0.098
0.099
0.099
0.099
0.099
0.099
0.101
0.101
0.101
0.096
0.096
0.103
0.103
0.097
0.1
0.1
0.1
0.098
0.098
0.098
0.098
0.102
0.102
0.095
0.102
0.102
0.103
0.103
0.103
0.1
0.1
0.096
0.096
0.101
0.101
0.101
0.094
0.094
0.094
0.097
0.097
0.101
0.101
0.093
0.093
0.101
0.101
0.098
0.098
0.095
0.095
0.097
0.097
0.1
0.1
0.1
0.096
0.096
0.097
0.097
0.097
0.097
0.102
0.102
0.093
0.093
0.096
0.096
0.102
0.102
0.098
0.098
0.096
0.096
0.096
0.095
0.094
0.094
0.1
0.1
0.097
0.097
0.097
0.102
0.096
0.096
0.101
0.101
0.1
0.1
0.098
0.098
0.098
0.1
0.1
0.097
0.097
0.097
0.103
0.103
0.103
0.103
0.103
0.098
0.098
0.098
0.102
0.102
0.101
0.101
0.101
0.099
0.099
0.099
0.099
0.099
0.103
0.103
0.105
0.105
0.098
0.098
0.102
0.102
0.101
0.101
0.101
0.101
0.103
0.103
0.1
0.1
0.1
0.102
0.1
0.1
0.1
0.1
0.098
0.098
0.098
0.098
0.098
0.099
0.103
0.103
0.098
0.098
0.1
0.1
0.1
0.096
0.101
0.101
0.101
0.101
0.101
0.096
0.098
0.098
0.096
0.096
0.098
0.098
0.098
0.102
0.095
0.095
0.096
0.096
0.101
0.101
0.096
0.096
0.096
0.096
0.096
0.107
0.107
0.107
0.094
0.094
0.101
0.103
0.103
0.103
0.105
0.105
0.095
0.095
0.101
0.101
0.099
0.099
0.1
0.1
0.098
0.098
0.098
0.098
0.099
0.099
0.099
0.099
0.093
0.093
0.096
0.096
0.098
0.098
0.099
0.099
0.098
0.098
0.102
0.102
0.101
0.101
0.096
0.096
0.099
0.099
0.101
0.101
0.102
0.102
0.1
0.1
0.097
0.097
0.104
0.104
0.1
0.1
0.1
0.099
0.099
0.099
0.101
0.098
0.098
0.098
0.098
0.098
0.097
0.099
0.099
0.099
0.099
0.099
0.098
0.098
0.099
0.099
0.102
0.099
0.099
0.098
0.098
0.098
0.097
0.103
0.103
0.103
0.097
0.097
0.099
0.101
0.101
0.101
0.101
0.101
0.099
0.099
0.099
0.099
0.097
0.097
0.101
0.101
0.098
0.102
0.102
0.102
0.1
0.1
0.105
0.105
0.097
0.102
0.102
0.102
0.1
0.1
0.1
0.103
0.103
0.098
0.098
0.102
0.102
0.097
0.097
0.097
0.099
0.099
0.099
0.105
0.105
0.105
0.099
0.101
0.101
0.098
0.098
0.098
0.099
0.099
0.099
0.099
0.098
0.103
0.103
0.103
0.096
0.1
0.1
0.098
0.098
0.098
0.1
0.1
0.1
0.094
0.094
0.094
0.1
0.099
0.099
0.099
0.1
0.101
0.101
0.096
0.096
0.096
0.1
0.1
0.1
0.101
0.101
0.101
0.1
0.1
0.1
0.101
0.101
0.102
0.102
0.099
0.099
0.1
0.1
0.099
0.099
0.096
0.096
0.099
0.099
0.099
0.099
0.102
0.102
0.101
0.101
0.092
0.092
0.095
0.095
0.104
0.104
0.096
0.096
0.102
0.102
0.102
0.102
0.102
0.102
0.097
0.097
0.101
0.101
0.097
0.097
0.101
0.101
0.101
0.096
0.105
0.105
0.099
0.099
0.102
0.102
0.098
0.098
0.099
0.099
0.102
0.102
0.102
0.1
0.1
0.1
0.093
0.093
0.098
0.098
0.1
0.1
0.1
0.1
0.096
0.096
0.099
0.099
0.103
0.103
0.102
0.102
0.104
0.104
0.097
0.096
0.096
0.096
0.098
0.098
0.102
0.102
0.092
0.092
0.096
0.096
0.098
0.098
0.1
0.097
0.097
0.097
0.096
0.096
0.097
0.097
0.096
0.096
0.104
0.104
0.096
0.096
0.098
0.098
0.103
0.103
0.093
0.093
0.098
0.098
0.099
0.099
0.095
0.095
0.095
0.095
0.095
0.095
0.094
0.094
0.094
0.098
0.098
0.098
0.102
0.102
0.095
0.095
0.102
0.099
0.099
0.099
0.098
0.098
0.098
0.095
0.095
0.1
0.1
0.1
0.098
0.098
0.103
0.103
0.103
0.103
0.098
0.098
0.1
0.099
0.099
0.099
0.099
0.099
0.103
0.103
0.103
0.102
0.102
0.102
0.099
0.099
0.098
0.106
0.106
0.106
0.102
0.102
0.101
0.101
0.099
0.099
0.098
0.098
0.098
0.102
0.102
0.102
0.105
0.105
0.098
0.098
0.098
0.095
0.095
0.095
0.097
0.097
0.097
0.101
0.101
0.101
0.1
0.1
0.098
0.099
0.099
0.104
0.104
0.104
0.097
0.097
0.099
0.101
0.101
0.1
0.1
0.1
0.097
0.1
0.1
0.1
0.1
0.1
0.1
0.1
0.099
0.102
0.102
0.099
0.099
0.097
0.097
0.097
0.094
0.094
0.104
0.098
0.098
0.098
0.104
0.104
0.096
0.096
0.096
0.101
0.101
0.101
0.101
0.102
0.102
0.102
0.093
0.099
0.099
0.101
0.101
0.101
0.101
0.096
0.096
0.101
0.101
0.102
0.102
0.098
0.098
0.098
0.099
0.102
0.102
0.103
0.103
0.097
0.097
0.097
0.103
0.104
0.104
0.102
0.102
0.103
0.103
0.103
0.096
0.1
0.1
0.103
0.103
0.099
0.099
0.099
0.099
0.099
0.095
0.097
0.097
0.1
0.1
0.096
0.096
0.096
0.1
0.1
0.1
0.102
0.102
0.098
0.098
0.101
0.101
0.095
0.095
0.097
0.097
0.103
0.099
0.099
0.099
0.1
0.1
0.098
0.098
0.104
0.104
0.1
0.1
0.098
0.098
0.098
0.098
0.103
0.103
0.099
0.099
0.097
0.097
0.102
0.102
0.101
0.101
0.1
0.1
0.098
0.098
0.096
0.096
0.097
0.097
0.095
0.095
0.103
0.103
0.102
0.102
0.096
0.096
0.096
0.094
0.1
0.1
0.104
0.104
0.104
0.104
0.098
0.096
0.096
0.099
0.099
0.099
0.096
0.098
0.098
0.098
0.093
0.093
0.093
0.093
0.095
0.098
0.098
0.098
0.1
0.1
0.097
0.104
0.104
0.1
0.1
0.1
0.095
0.095
0.098
0.1
0.1
0.1
0.098
0.098
0.102
0.102
0.098
0.101
0.101
0.101
0.098
0.098
0.1
0.101
0.101
0.101
0.093
0.093
0.095
0.095
0.099
0.1
0.1
0.1
0.102
0.102
0.096
0.096
0.096
0.102
0.102
0.096
0.096
0.104
0.104
0.103
0.103
0.101
0.101
0.101
0.101
0.098
0.098
0.1
0.1
0.096
0.096
0.098
0.098
0.098
0.098
0.1
0.1
0.098
0.098
0.096
0.096
0.096
0.1
0.097
0.097
0.105
0.105
0.105
0.094
0.098
0.098
0.1
0.1
0.096
0.096
0.096
0.098
0.097
0.097
0.095
0.095
0.095
0.099
0.099
0.101
0.101
0.098
0.102
0.102
0.102
0.1
0.1
0.1
0.098
0.098
0.103
0.103
0.106
0.106
0.101
0.101
0.102
0.102
0.099
0.099
0.103
0.103
0.102
0.102
0.098
0.098
0.093
0.093
0.097
0.097
0.097
0.094
0.096
0.096
0.1
0.1
0.1
0.1
0.1
0.096
0.1
0.1
0.097
0.097
0.099
0.099
0.106
0.106
0.098
0.098
0.102
0.102
0.102
0.095
0.099
0.099
0.1
0.1
0.098
0.098
0.098
0.1
0.095
0.095
0.104
0.104
0.104
0.104
0.102
0.102
0.095
0.097
0.097
0.097
0.097
0.102
0.102
0.098
0.098
0.097
0.097
0.098
0.098
0.098
0.1
0.1
0.098
0.097
0.097
0.096
0.096
0.096
0.102
0.097
0.097
0.105
0.105
0.111
0.111
0.111
0.108
0.112
0.112
0.107
0.107
0.107
0.115
0.114
0.114
0.111
0.111
0.114
0.114
0.114
0.106
0.109
0.109
0.112
0.112
0.12
0.12
0.113
0.113
0.115
0.115
0.115
0.115
0.113
0.113
0.115
0.114
0.114
0.114
0.117
0.117
0.116
0.116
0.117
0.117
0.114
0.114
0.116
0.116
0.119
0.119
0.126
0.126
0.12
0.12
0.117
0.117
0.112
0.108
0.108
0.108
0.111
0.111
0.112
0.112
0.109
0.109
0.113
0.113
0.115
0.115
0.109
0.109
0.114
0.114
0.115
0.115
0.107
0.107
0.113
0.113
0.114
0.114
0.109
0.109
0.111
0.111
0.113
0.113
0.113
0.111
0.111
0.105
0.105
0.105
0.111
0.111
0.109
0.109
0.113
0.106
0.106
0.106
0.112
0.112
0.112
0.111
0.111
0.111
0.111
0.112
0.111
0.113
0.112
0.112
0.111
0.113
0.113
0.107
0.112
0.111
0.111
0.111
0.109
0.108
0.111
0.111
0.113
0.113
0.109
0.108
0.108
0.108
0.117
0.117
0.113
0.113
0.109
0.112
0.112
0.112
0.113
0.113
0.115
0.115
0.112
0.112
0.107
0.107
0.107
0.107
0.107
0.107
0.114
0.107
0.107
0.108
0.108
0.109
0.109
0.109
0.108
0.108
0.108
0.111
0.111
0.111
0.109
0.109
0.108
0.111
0.111
0.108
0.108
0.108
0.109
0.109
0.108
0.109
0.109
0.109
0.109
0.109
0.108
0.108
0.112
0.113
0.113
0.118
0.118
0.118
0.109
0.106
0.106
0.113
0.113
0.108
0.108
0.108
0.112
0.112
0.108
0.108
0.114
0.111
0.111
0.111
0.109
0.109
0.114
0.114
0.114
0.114
0.105
0.111
0.111
0.111
0.111
0.111
0.108
0.109
0.109
0.111
0.111
0.112
0.112
0.112
0.107
0.111
0.111
0.108
0.108
0.112
0.112
0.109
0.109
0.111
0.111
0.109
0.109
0.109
0.114
0.111
0.111
0.114
0.114
0.111
0.111
0.111
0.112
0.112
0.112
0.108
0.108
0.108
0.108
0.108
0.111
0.109
0.109
0.108
0.108
0.108
0.106
0.111
0.111
0.112
0.112
0.109
0.109
0.109
0.109
0.111
0.111
0.108
0.108
0.107
0.107
0.111
0.111
0.112
0.112
0.107
0.107
0.108
0.108
0.113
0.113
0.113
0.113
0.116
0.116
0.107
0.117
0.117
0.117
0.112
0.112
0.108
0.108
0.109
0.109
0.112
0.112
0.105
0.105
0.113
0.113
0.108
0.108
0.113
0.113
0.112
0.112
0.107
0.108
0.108
0.108
0.112
0.112
0.108
0.108
0.109
0.109
0.109
0.113
0.109
0.109
0.114
0.114
0.114
0.107
0.107
0.112
0.112
0.112
0.108
0.108
0.109
0.109
0.108
0.111
0.111
0.111
0.109
0.109
0.109
0.109
0.111
0.111
0.111
0.111
0.109
0.109
0.112
0.112
0.108
0.109
0.109
0.109
0.109
0.109
0.111
0.111
0.111
0.111
0.108
0.109
0.109
0.109
0.106
0.106
0.114
0.109
0.109
0.109
0.107
0.107
0.112
0.112
0.108
0.108
0.113
0.113
0.111
0.111
0.113
0.111
0.111
0.111
0.111
0.111
0.113
0.111
0.111
0.113
0.113
0.113
0.115
0.109
0.109
0.111
0.111
0.111
0.112
0.108
0.108
0.108
0.108
0.108
0.112
0.108
0.108
0.109
0.109
0.109
0.108
0.108
0.108
0.109
0.109
0.109
0.112
0.115
0.115
0.112
0.112
0.114
0.114
0.106
0.106
0.106
0.112
0.112
0.112
0.112
0.112
0.107
0.107
0.108
0.108
0.109
0.109
0.109
0.109
0.111
0.111
0.111
0.115
0.115
0.115
0.108
0.108
0.111
0.111
0.113
0.113
0.111
0.111
0.106
0.109
0.109
0.109
0.112
0.112
0.108
0.108
0.113
0.113
0.108
0.108
0.108
0.108
0.113
0.113
0.114
0.114
0.114
0.112
0.112
0.112
0.106
0.106
0.108
0.108
0.112
0.112
0.111
0.111
0.113
0.113
0.109
0.109
0.113
0.113
0.108
0.108
0.113
0.113
0.113
0.114
0.108
0.108
0.111
0.111
0.111
0.108
0.115
0.115
0.115
0.115
0.109
0.109
0.107
0.107
0.112
0.112
0.107
0.107
0.112
0.112
0.109
0.111
0.111
0.111
0.113
0.113
0.113
0.113
0.112
0.112
0.111
0.111
0.109
0.109
0.112
0.112
0.109
0.109
0.109
0.109
0.111
0.111
0.109
0.109
0.109
0.109
0.114
0.114
0.109
0.109
0.109
0.109
0.112
0.112
0.108
0.113
0.113
0.113
0.112
0.112
0.113
0.113
0.111
0.111
0.109
0.109
0.111
0.111
0.111
0.108
0.108
0.108
0.111
0.111
0.107
0.105
0.105
0.105
0.111
0.108
0.108
0.108
0.111
0.111
0.109
0.107
0.107
0.107
0.108
0.108
0.107
0.109
0.109
0.109
0.109
0.111
0.111
0.112
0.112
0.112
0.109
0.108
0.108
0.108
0.109
0.109
0.111
0.112
0.112
0.112
0.106
0.106
0.109
0.112
0.112
0.112
0.109
0.109
0.106
0.109
0.109
0.109
0.107
0.107
0.111
0.113
0.113
0.113
0.113
0.111
0.111
0.111
0.112
0.111
0.111
0.112
0.112
0.112
0.112
0.108
0.108
0.107
0.107
0.109
0.109
0.109
0.111
0.108
0.108
0.111
0.111
0.109
0.109
0.108
0.108
0.105
0.105
0.109
0.109
0.109
0.108
0.108
0.108
0.111
0.111
0.111
0.109
0.108
0.108
0.112
0.112
0.107
0.107
0.107
0.108
0.106
0.106
0.113
0.113
0.113
0.112
0.112
0.112
0.106
0.106
0.106
0.109
0.109
0.109
0.111
0.111
0.109
0.109
0.112
0.112
0.113
0.113
0.108
0.108
0.106
0.106
0.108
0.108
0.108
0.108
0.108
0.108
0.108
0.108
0.109
0.109
0.106
0.106
0.108
0.108
0.112
0.112
0.107
0.107
0.109
0.109
0.108
0.108
0.108
0.108
0.112
0.112
0.107
0.107
0.111
0.111
0.115
0.115
0.112
0.112
0.111
0.111
0.112
0.112
0.112
0.109
0.109
0.109
0.111
0.111
0.108
0.108
0.108
0.108
0.111
0.111
0.113
0.113
0.109
0.109
0.106
0.106
0.108
0.108
0.108
0.116
0.116
0.116
0.115
0.115
0.115
0.115
0.115
0.115
0.109
0.109
0.107
0.112
0.112
0.112
0.113
0.113
0.112
0.112
0.105
0.105
0.107
0.107
0.111
0.111
0.112
0.109
0.109
0.109
0.111
0.111
